,Unnamed: 0,observationID,deploymentID,sequenceID,sequence_index,mediaID,taxonID,scientificName,bbox,site,count,countNew,human
3894,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,13,c76427cb-94fc-4900-a91a-1c598cc4d343,6MB3T,Homo sapiens,"[0.0, 2.1195068359375, 639.7205810546875, 464.70941162109375]",ARTIS,1.0,,1
3895,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,14,91163d02-449f-47f6-ac79-a2f9c2c5b950,6MB3T,Homo sapiens,"[0.3046264350414276, 2.026092529296875, 638.7684326171875, 467.3802185058594]",ARTIS,1.0,,1
3896,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,15,60b8eb02-5e27-4d45-a9bc-2efe9620554b,6MB3T,Homo sapiens,"[0.2960204780101776, 0.9441375732421875, 638.3797607421875, 471.3498840332031]",ARTIS,1.0,,1
3897,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,16,e366aee5-ff41-470a-92a0-cd986178f0d9,6MB3T,Homo sapiens,"[0.829498291015625, 1.0093231201171875, 637.405029296875, 472.02996826171875]",ARTIS,1.0,,1
3898,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,17,069153cc-ea21-4214-8334-b03b5ea8cc6d,6MB3T,Homo sapiens,"[0.010986328125, 1.208633303642273, 637.7295532226562, 469.8232421875]",ARTIS,1.0,,1
3899,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,18,71052ae3-a75d-45ca-b9b9-b58647e69508,6MB3T,Homo sapiens,"[1.035003662109375, 1.0005645751953125, 636.9776611328125, 472.19873046875]",ARTIS,1.0,,1
3900,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,19,9ff110d6-f82a-4bf7-b0f1-d05c16136bca,6MB3T,Homo sapiens,"[0.465545654296875, 0.5885314345359802, 639.6920166015625, 468.3625793457031]",ARTIS,1.0,,1
3901,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,20,fec373ad-895f-452a-a7f1-d5999367bc81,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3902,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,21,b8b2bb7a-b915-4143-985c-192030c0ddca,6MB3T,Homo sapiens,"[0.0, 1.670684814453125, 640.0000610351562, 426.6124572753906]",ARTIS,1.0,,1
3903,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,22,49196b80-ff00-4b9e-9221-bd6204ec9569,6MB3T,Homo sapiens,"[0.0, 0.0, 634.4908447265625, 468.10504150390625]",ARTIS,1.0,,1
3904,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,23,682d6bc1-c70d-4fb9-90df-2acc687b9b7d,6MB3T,Homo sapiens,"[0.0, 2.6736602783203125, 640.0000610351562, 464.58941650390625]",ARTIS,1.0,,1
3905,12079,365a3c99-4542-46dc-9739-301e95377cbe,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,3cdad065-62f4-4848-858b-d13fab71166e,24,e5f83bb5-0a57-4756-b0b5-8f2f611c23cb,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3906,12101,ab47f928-2574-46cf-9a29-647e7ac09563,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,194c49f4-e9e8-4b1c-9604-181e303cba58,0,a884d754-ca19-4e3d-bc8e-9d1dde924b8f,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3907,12101,ab47f928-2574-46cf-9a29-647e7ac09563,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,194c49f4-e9e8-4b1c-9604-181e303cba58,1,2c5ba6f4-22c7-43ed-a343-14f63b4537c3,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3908,12101,ab47f928-2574-46cf-9a29-647e7ac09563,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,194c49f4-e9e8-4b1c-9604-181e303cba58,2,652ac0c2-a47f-4945-a556-c0d40870f648,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3909,12101,ab47f928-2574-46cf-9a29-647e7ac09563,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,194c49f4-e9e8-4b1c-9604-181e303cba58,3,2c5f1f04-0b7a-4400-b96f-91bfa2f79d51,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3910,12101,ab47f928-2574-46cf-9a29-647e7ac09563,83eee81a-60fd-47a9-9cf6-7f51896f0b5b,194c49f4-e9e8-4b1c-9604-181e303cba58,4,a8bfab65-ce76-4051-a672-4ed0fdf4c97c,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3911,12236,890a4c40-703c-4dfc-bc62-ba2b4c2f31ef,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,406d6893-0a25-439a-adc1-d1886e639741,0,f5d9a338-6be5-4720-bd57-d194b3e662e8,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3912,12236,890a4c40-703c-4dfc-bc62-ba2b4c2f31ef,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,406d6893-0a25-439a-adc1-d1886e639741,1,4316b3ee-9445-4dab-aed5-1b69660e9da1,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3913,12236,890a4c40-703c-4dfc-bc62-ba2b4c2f31ef,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,406d6893-0a25-439a-adc1-d1886e639741,2,013c73f3-7b36-4361-b20f-bf53705f8f79,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3914,12236,890a4c40-703c-4dfc-bc62-ba2b4c2f31ef,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,406d6893-0a25-439a-adc1-d1886e639741,3,277881cb-86d3-48bd-a8a5-44fb94bf374f,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3915,12236,890a4c40-703c-4dfc-bc62-ba2b4c2f31ef,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,406d6893-0a25-439a-adc1-d1886e639741,4,73801829-c628-4097-93e6-8298ef6fe4ee,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3916,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,0,3bb48942-3f0d-4cba-b753-1ab67da017a8,6MB3T,Homo sapiens,"[534.1039428710938, 184.05587768554688, 640.0000610351562, 439.1463317871094]",ARTIS,3.0,,1
3917,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,1,317fc0cf-7956-4629-8187-7b3072360afd,6MB3T,Homo sapiens,"[101.28997802734375, 181.31515502929688, 638.6188354492188, 464.00830078125]",ARTIS,3.0,,0
3918,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,2,71415ba0-356b-4b63-8a7a-b5830a7ee44b,6MB3T,Homo sapiens,"[0.13515470921993256, 97.37858581542969, 73.89689636230469, 212.76922607421875]",ARTIS,3.0,,0
3919,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,3,58856c73-e94a-4e6c-8c65-45eef625175e,6MB3T,Homo sapiens,"[0.13610075414180756, 97.77301788330078, 74.81549835205078, 211.82614135742188]",ARTIS,3.0,,0
3920,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,4,4bb1cf1e-7f88-4a11-8663-dde742a54d92,6MB3T,Homo sapiens,"[529.4119262695312, 184.51141357421875, 638.2443237304688, 423.7706298828125]",ARTIS,3.0,,1
3921,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,5,41adbb41-559d-4b0c-a98d-ae7ae847e1d9,6MB3T,Homo sapiens,"[179.58514404296875, 163.95217895507812, 354.4581298828125, 460.6154479980469]",ARTIS,3.0,,1
3922,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,6,04d41560-95eb-447e-8799-068a1227d8bf,6MB3T,Homo sapiens,"[231.5589599609375, 170.66583251953125, 394.71343994140625, 461.33685302734375]",ARTIS,3.0,,1
3923,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,7,29341790-e6f3-42b2-96a3-3ac686c6f00c,6MB3T,Homo sapiens,"[226.0469512939453, 165.20980834960938, 390.2080078125, 461.1299133300781]",ARTIS,3.0,,1
3924,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,8,8373485c-7473-40bd-a797-ed1720595ef0,6MB3T,Homo sapiens,"[208.4114532470703, 107.92738342285156, 590.6145629882812, 461.1734619140625]",ARTIS,3.0,,1
3925,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,9,6b9f6815-58b3-4a73-a540-d2a1f33fb5a4,6MB3T,Homo sapiens,"[309.22882080078125, 90.64996337890625, 617.9479370117188, 459.8505859375]",ARTIS,3.0,,1
3926,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,10,3c3c0e58-8336-43b5-9383-f100757e3865,6MB3T,Homo sapiens,"[266.89666748046875, 212.2095947265625, 454.59320068359375, 311.5047607421875]",ARTIS,3.0,,0
3927,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,11,c3d0ea22-6caa-4c63-b5cc-44b9d681df1b,6MB3T,Homo sapiens,"[271.1677551269531, 212.43397521972656, 451.5755920410156, 316.1147155761719]",ARTIS,3.0,,0
3928,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,12,c107f5da-2449-4a5b-9273-628e07ee9db7,6MB3T,Homo sapiens,"[265.9490051269531, 211.89794921875, 452.3178405761719, 324.9390869140625]",ARTIS,3.0,,0
3929,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,13,194ffe2f-55ff-45d6-bfcc-870f091a7718,6MB3T,Homo sapiens,"[267.5645751953125, 179.32113647460938, 460.33026123046875, 307.8813781738281]",ARTIS,3.0,,0
3930,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,14,74d4551b-a39e-4f63-b7c9-b998b00bde44,6MB3T,Homo sapiens,"[252.74913024902344, 207.82546997070312, 458.34466552734375, 307.8003234863281]",ARTIS,3.0,,0
3931,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,15,4f092a96-c6b0-4e19-9241-407c210a9f4c,6MB3T,Homo sapiens,"[380.7681884765625, 247.1922149658203, 522.084228515625, 355.359375]",ARTIS,3.0,,0
3932,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,16,403ffb5a-d1fa-4ac0-9792-21580130e1b4,6MB3T,Homo sapiens,"[228.88961791992188, 172.89590454101562, 303.6806945800781, 293.26995849609375]",ARTIS,3.0,,0
3933,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,17,96eb7a36-a9ab-4569-8c72-66ba64db642d,6MB3T,Homo sapiens,"[227.03594970703125, 170.9309539794922, 305.68121337890625, 291.2459716796875]",ARTIS,3.0,,0
3934,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,18,c542d279-98ce-4ac2-af27-88b76e3138e8,6MB3T,Homo sapiens,"[224.56344604492188, 177.4207763671875, 300.1574401855469, 296.67620849609375]",ARTIS,3.0,,0
3935,12325,fdefe4c0-5f09-4186-b28b-2bb5dd795b5e,8807f8e7-e61f-45af-882d-f66f954f866d,63107dcc-d895-49dc-a043-10b7b54d6bd1,19,eab5b415-0a3a-4835-8910-ce1250ea6e1b,6MB3T,Homo sapiens,"[225.54251098632812, 169.25189208984375, 300.3179626464844, 292.5960693359375]",ARTIS,3.0,,0
3936,12348,bbaa7e22-0e5e-4556-a83e-f435fb17af14,8807f8e7-e61f-45af-882d-f66f954f866d,2c322a69-2491-41e7-91ad-2121da8457ed,0,e4b23bf4-2cf0-44ef-9acd-3526c37b9585,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3937,12348,bbaa7e22-0e5e-4556-a83e-f435fb17af14,8807f8e7-e61f-45af-882d-f66f954f866d,2c322a69-2491-41e7-91ad-2121da8457ed,1,fba4573f-04e6-4cdc-9982-d2a7a48768e6,6MB3T,Homo sapiens,"[226.8525390625, 230.5945281982422, 281.08819580078125, 264.5162353515625]",ARTIS,1.0,,0
3938,12348,bbaa7e22-0e5e-4556-a83e-f435fb17af14,8807f8e7-e61f-45af-882d-f66f954f866d,2c322a69-2491-41e7-91ad-2121da8457ed,2,ceefb765-e694-4be3-972e-fa0840cf2707,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3939,12348,bbaa7e22-0e5e-4556-a83e-f435fb17af14,8807f8e7-e61f-45af-882d-f66f954f866d,2c322a69-2491-41e7-91ad-2121da8457ed,3,3782122f-efd4-4ba6-a4b9-14826738934f,6MB3T,Homo sapiens,"[228.16925048828125, 230.31744384765625, 280.8095397949219, 263.2550048828125]",ARTIS,1.0,,0
3940,12348,bbaa7e22-0e5e-4556-a83e-f435fb17af14,8807f8e7-e61f-45af-882d-f66f954f866d,2c322a69-2491-41e7-91ad-2121da8457ed,4,f1268098-9c01-4c3d-abd3-d1cda984c8bf,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3941,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,0,fd4594fa-e545-4f40-bb7f-da3938b3885e,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3942,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,1,af125474-07ab-4b00-9aba-776bbab9c5ab,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3943,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,2,22259d85-6e57-4e0f-af86-0a2b3bd78907,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3944,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,3,9d1e5674-49fe-4ca9-a2ad-033854fdf0ad,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3945,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,4,901cc543-8594-441e-960b-c2168a45701b,6MB3T,Homo sapiens,,ARTIS,1.0,,0
3946,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,5,7612f5aa-d954-4a11-8f59-acfc6dc22945,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3947,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,6,a4d8b5f1-e549-4a6b-8688-7c461b861314,6MB3T,Homo sapiens,"[483.81304931640625, 340.2900390625, 639.7951049804688, 464.41070556640625]",ARTIS,1.0,,1
3948,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,7,4afb0885-d5f7-4c4d-9cd8-99793d7eb795,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3949,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,8,dbb5f52b-39fa-4d54-8ad0-0a913513193c,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3950,12434,d8ae3329-61f4-4459-bde1-9c4b6f2ab235,8807f8e7-e61f-45af-882d-f66f954f866d,0afbe495-874f-4613-b64d-b50bd8080581,9,7d05bee9-d82d-404e-befd-a398c497ab11,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3951,12442,6ced21bc-c222-4ff8-81ee-c7f7222a73fc,8807f8e7-e61f-45af-882d-f66f954f866d,26e09836-1a1c-49cf-bc14-076d1d500296,0,84779017-e1c8-4ba0-a964-5ab181e83abe,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3952,12442,6ced21bc-c222-4ff8-81ee-c7f7222a73fc,8807f8e7-e61f-45af-882d-f66f954f866d,26e09836-1a1c-49cf-bc14-076d1d500296,1,59bcb47e-dde1-473d-a3d9-fb3fdec0364c,6MB3T,Homo sapiens,"[35.11766052246094, 335.2657165527344, 99.0313720703125, 377.7412414550781]",ARTIS,1.0,,1
3953,12442,6ced21bc-c222-4ff8-81ee-c7f7222a73fc,8807f8e7-e61f-45af-882d-f66f954f866d,26e09836-1a1c-49cf-bc14-076d1d500296,2,fc389f3e-8ca7-4a4d-8d4c-bcb2a128e98f,6MB3T,Homo sapiens,"[185.87942504882812, 1.726593017578125, 636.44775390625, 466.9707336425781]",ARTIS,1.0,,1
3954,12442,6ced21bc-c222-4ff8-81ee-c7f7222a73fc,8807f8e7-e61f-45af-882d-f66f954f866d,26e09836-1a1c-49cf-bc14-076d1d500296,3,cfe91322-c810-4162-99c1-7b3513aa41d7,6MB3T,Homo sapiens,"[200.52188110351562, 1.44671630859375, 636.7508544921875, 465.96380615234375]",ARTIS,1.0,,1
3955,12442,6ced21bc-c222-4ff8-81ee-c7f7222a73fc,8807f8e7-e61f-45af-882d-f66f954f866d,26e09836-1a1c-49cf-bc14-076d1d500296,4,df2cf5ac-bf7c-4bc1-a92a-6634e46a5955,6MB3T,Homo sapiens,"[214.7985076904297, 1.090804934501648, 637.332275390625, 466.84228515625]",ARTIS,1.0,,0
3956,12576,17d5b86e-f1a6-4f67-8249-8c2d4731aa1e,8bb4024e-1f6f-4a26-9e85-7066847384a7,8a3b7d01-7ff2-47da-9d07-f4975a5384a2,0,10901be4-244f-4c48-a1c2-289fb2754ea6,6MB3T,Homo sapiens,"[247.61566162109375, 0.27337646484375, 634.92333984375, 462.0927429199219]",ARTIS,1.0,,1
3957,12576,17d5b86e-f1a6-4f67-8249-8c2d4731aa1e,8bb4024e-1f6f-4a26-9e85-7066847384a7,8a3b7d01-7ff2-47da-9d07-f4975a5384a2,1,0a5a75d7-81de-4d58-b83d-f0b35c618f06,6MB3T,Homo sapiens,"[242.00025939941406, 0.117218017578125, 634.0499267578125, 460.2364196777344]",ARTIS,1.0,,1
3958,12576,17d5b86e-f1a6-4f67-8249-8c2d4731aa1e,8bb4024e-1f6f-4a26-9e85-7066847384a7,8a3b7d01-7ff2-47da-9d07-f4975a5384a2,2,67a4eb71-ab87-4beb-b8de-a929b2836c96,6MB3T,Homo sapiens,"[243.95262145996094, 0.5095062255859375, 635.3579711914062, 461.59527587890625]",ARTIS,1.0,,1
3959,12576,17d5b86e-f1a6-4f67-8249-8c2d4731aa1e,8bb4024e-1f6f-4a26-9e85-7066847384a7,8a3b7d01-7ff2-47da-9d07-f4975a5384a2,3,0481ba85-520e-4629-a281-ba1112138fca,6MB3T,Homo sapiens,"[242.8751983642578, 0.78350830078125, 635.0293579101562, 461.2608642578125]",ARTIS,1.0,,1
3960,12576,17d5b86e-f1a6-4f67-8249-8c2d4731aa1e,8bb4024e-1f6f-4a26-9e85-7066847384a7,8a3b7d01-7ff2-47da-9d07-f4975a5384a2,4,3aca1031-e696-4a4f-ab13-624fe721c0c9,6MB3T,Homo sapiens,"[245.26171875, 0.5307769775390625, 635.0889282226562, 461.272705078125]",ARTIS,1.0,,1
3961,13166,c33001b4-2d1f-4b18-bc82-f65880fbf093,8bb4024e-1f6f-4a26-9e85-7066847384a7,010f5c67-138c-43c9-971d-508c2749c075,0,e5aa2092-bfe7-433e-bbfc-5f3f5d0ddeda,6MB3T,Homo sapiens,"[272.55633544921875, 0.0, 544.955078125, 463.3135681152344]",ARTIS,1.0,,1
3962,13166,c33001b4-2d1f-4b18-bc82-f65880fbf093,8bb4024e-1f6f-4a26-9e85-7066847384a7,010f5c67-138c-43c9-971d-508c2749c075,1,c22305af-73be-49cf-b45a-66c7b8575596,6MB3T,Homo sapiens,"[272.08868408203125, 0.0, 546.392578125, 463.2237854003906]",ARTIS,1.0,,1
3963,13166,c33001b4-2d1f-4b18-bc82-f65880fbf093,8bb4024e-1f6f-4a26-9e85-7066847384a7,010f5c67-138c-43c9-971d-508c2749c075,2,5a87d965-26ed-494a-adba-1d94a1378e17,6MB3T,Homo sapiens,"[285.5965576171875, 0.0, 549.88525390625, 463.94171142578125]",ARTIS,1.0,,1
3964,13166,c33001b4-2d1f-4b18-bc82-f65880fbf093,8bb4024e-1f6f-4a26-9e85-7066847384a7,010f5c67-138c-43c9-971d-508c2749c075,3,d9209fe9-2a52-4a58-bf1d-b3b07be8c65c,6MB3T,Homo sapiens,"[269.79278564453125, 0.0, 546.3424072265625, 463.5092468261719]",ARTIS,1.0,,1
3965,13166,c33001b4-2d1f-4b18-bc82-f65880fbf093,8bb4024e-1f6f-4a26-9e85-7066847384a7,010f5c67-138c-43c9-971d-508c2749c075,4,b84678e1-f663-43db-986a-23e1fafbe46c,6MB3T,Homo sapiens,"[296.0400695800781, 0.3599700927734375, 567.9368286132812, 461.1888732910156]",ARTIS,1.0,,1
3966,13167,21917397-0866-4eb2-bff3-1edcb8939864,8bb4024e-1f6f-4a26-9e85-7066847384a7,3476689d-e40a-4c25-b05a-0c80eaf42a19,0,4b911f76-43ec-493e-ac80-044d0e569d4f,6MB3T,Homo sapiens,"[280.680908203125, 0.3191833198070526, 607.9210815429688, 465.1515808105469]",ARTIS,1.0,,1
3967,13167,21917397-0866-4eb2-bff3-1edcb8939864,8bb4024e-1f6f-4a26-9e85-7066847384a7,3476689d-e40a-4c25-b05a-0c80eaf42a19,1,d2284ee7-94a1-452f-83ab-b18d0e4d7e44,6MB3T,Homo sapiens,"[266.4758605957031, 0.228973388671875, 575.7978515625, 464.7250061035156]",ARTIS,1.0,,1
3968,13167,21917397-0866-4eb2-bff3-1edcb8939864,8bb4024e-1f6f-4a26-9e85-7066847384a7,3476689d-e40a-4c25-b05a-0c80eaf42a19,2,1a06111f-8710-42ee-ba83-5695f2a0df60,6MB3T,Homo sapiens,"[292.859130859375, 3.2811279296875, 582.0538330078125, 462.2582702636719]",ARTIS,1.0,,1
3969,13167,21917397-0866-4eb2-bff3-1edcb8939864,8bb4024e-1f6f-4a26-9e85-7066847384a7,3476689d-e40a-4c25-b05a-0c80eaf42a19,3,63439e48-2b91-497d-adf4-0bdb644c5e83,6MB3T,Homo sapiens,"[297.70855712890625, 0.0, 611.9473266601562, 464.2252502441406]",ARTIS,1.0,,1
3970,13167,21917397-0866-4eb2-bff3-1edcb8939864,8bb4024e-1f6f-4a26-9e85-7066847384a7,3476689d-e40a-4c25-b05a-0c80eaf42a19,4,980ca157-771e-429a-9b91-a228c793fe59,6MB3T,Homo sapiens,"[379.386962890625, 0.1444244533777237, 638.8370361328125, 468.363037109375]",ARTIS,1.0,,1
3971,13209,abe62fd2-e921-4cf9-af4d-e415df855e50,8da6a8dd-f709-4b9c-8372-e4ca730d6bc3,d2b6be98-4fb3-41f5-b62e-2c9a44faa973,0,7fc9c289-ff19-4363-8471-0f26f885404a,6MB3T,Homo sapiens,"[9.278388977050781, 0.0, 232.2342987060547, 170.95762634277344]",ARTIS,1.0,,1
3972,13209,abe62fd2-e921-4cf9-af4d-e415df855e50,8da6a8dd-f709-4b9c-8372-e4ca730d6bc3,d2b6be98-4fb3-41f5-b62e-2c9a44faa973,1,233f9da7-e567-4b6d-aaf7-01cf87e292b7,6MB3T,Homo sapiens,"[0.742095947265625, 1.143691897392273, 134.45700073242188, 209.3557891845703]",ARTIS,1.0,,1
3973,13209,abe62fd2-e921-4cf9-af4d-e415df855e50,8da6a8dd-f709-4b9c-8372-e4ca730d6bc3,d2b6be98-4fb3-41f5-b62e-2c9a44faa973,2,65f69eb7-5fb7-4725-97ce-392462a00baf,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3974,13209,abe62fd2-e921-4cf9-af4d-e415df855e50,8da6a8dd-f709-4b9c-8372-e4ca730d6bc3,d2b6be98-4fb3-41f5-b62e-2c9a44faa973,3,41a3f97c-7ea9-4977-a1c9-1d18af882ec6,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3975,13209,abe62fd2-e921-4cf9-af4d-e415df855e50,8da6a8dd-f709-4b9c-8372-e4ca730d6bc3,d2b6be98-4fb3-41f5-b62e-2c9a44faa973,4,44834bd3-548a-4ee6-aea4-eec7e07cf2c2,6MB3T,Homo sapiens,,ARTIS,1.0,,1
3976,13276,f7bdd69a-d92b-4d36-9068-16df93cb3f55,8f2ce2b1-fa24-4416-bd16-c5bfa20ae6ef,52d2854e-aa89-464e-8556-6fdeb573721c,0,16f47756-eae0-498e-a0e9-ec9fe448f1c6,6MB3T,Homo sapiens,,ARTIS,1.0,,1
