,Unnamed: 0.1,Unnamed: 0,observationID,deploymentID,sequenceID,sequence_index,mediaID,taxonID,scientificName,bbox,site,count,countNew,human,humanDetectron,id,score
2903,9203,11595,913b15cc-7701-4513-b360-4454a751e1f5,835113fe-3461-4e1d-bcd8-bc867eb00fc9,addd541b-c453-46e0-853e-ad334f5d8657,0,68be339b-6540-4a82-aae2-345a19ec2ad7,7CYVX,Turdus merula,"[331.2636413574219, 166.37155151367188, 553.8824462890625, 289.0107116699219]",ARTIS,1.0,,0,0,0,0.0
2904,6974,12282,12bc246c-87eb-48fa-baa3-d5ddb016da21,86c9e343-fbd0-4cac-bc10-85a4a7ecfe54,e5a05947-c874-4a3d-9ad0-2079295ca1b2,2,68c9a319-7e36-4a05-8eb9-d1c975627772,7CYVX,Turdus merula,,ARTIS,1.0,,0,0,0,0.0
2905,603,766,ab7ce800-8fac-41d3-9bce-80877292db77,47dd3e69-d6ec-4e44-99fa-558f81e2fa99,7c34fffd-9f7a-4208-a9f1-6ae4558d5ac2,0,68e30db8-2efd-46d5-b81e-eeb3f45f6121,6MB3T,Homo sapiens,"[294.518798828125, 0.0, 640.0000610351562, 298.5018310546875]",ARISE Gardens,1.0,,1,1,0,0.9936057329177856
2906,603,766,ab7ce800-8fac-41d3-9bce-80877292db77,47dd3e69-d6ec-4e44-99fa-558f81e2fa99,7c34fffd-9f7a-4208-a9f1-6ae4558d5ac2,0,68e30db8-2efd-46d5-b81e-eeb3f45f6121,6MB3T,Homo sapiens,"[294.518798828125, 0.0, 640.0000610351562, 298.5018310546875]",ARISE Gardens,1.0,,1,1,1,0.5046368837356567
2907,4515,20974,5436b227-522b-4134-a0d0-a39e4180d338,d4a388db-0adb-4b03-bf0a-be50db73eabc,719f2dac-5c93-478c-b21b-c05d07ef91a3,8,68f9bf97-61d0-4bed-ab8a-d3cdb4e32c99,6MB3T,Homo sapiens,"[0.13261795043945312, 0.740631103515625, 81.57014465332031, 462.4031066894531]",ARTIS,1.0,,0,0,0,0.0
2908,8613,21529,3b993feb-b02f-4e30-af40-8667638de181,d5f9a312-998c-4f5a-96cf-fb0aed13a9d6,693f4ada-5fcb-4815-a301-da5298743a07,0,6902ccc0-861b-4039-b63f-ea758f69e80b,4DXXM,Passer domesticus,"[325.5936584472656, 188.27236938476562, 380.8038635253906, 250.55197143554688]",ARTIS,1.0,,0,0,0,0.0
2909,5548,25852,c914fd4f-f191-410a-b3c1-94d2be9d9093,f9f890dc-e250-4381-a4e1-6142020ca036,349dba60-7dd3-49c7-ab06-ee87de0b4bc8,0,69103611-ee8f-4ad1-8565-6501dfa45bb7,,,,ARTIS,1.0,,0,0,0,0.0
2910,6852,24000,63c76f9b-d279-46a9-b99a-b01c86918543,e74b25ce-489d-4a6a-8b33-4d312e6bd414,7b8d2264-606f-491d-a954-30eccfeb94af,12,6919bb4c-c070-4dab-a3f7-6b9ef11e1c51,C5KM,Alopochen aegyptiaca,"[3.1683349609375, 227.32431030273438, 295.44598388671875, 433.7446594238281]",ARTIS,1.0,,0,0,0,0.0
2911,3993,13668,3d9398d1-b4b9-457e-88fe-80703ee5edec,932e37bd-0f40-4de1-b1d6-61b3e8cf105d,c150c4fd-977c-49b2-90b6-73f178df7306,2,69266ec7-c154-40fe-b599-368dbe966aff,6MB3T,Homo sapiens,"[114.99571228027344, 2.152374029159546, 380.6898498535156, 467.87371826171875]",ARTIS,1.0,,1,1,0,0.991422951221466
2912,1905,2812,18a03f6b-59a9-438e-a19e-f8c817ca2214,71d76835-95e2-45d2-a3eb-6f5b45058f17,e0760219-3183-4694-af69-580287cb1a25,1,693147ff-d200-4cfd-87c1-e5f7eb0e3f41,4HPXM,Pica pica,"[0.8373870849609375, 148.51071166992188, 184.94874572753906, 340.8096008300781]",ARISE Gardens,1.0,,0,0,0,0.0
2913,8591,1732,013cc4ff-f134-44ee-a62b-8c6a7145d8bd,10eb7734-aac9-41aa-9f78-3bb1c336a884,dadc6f58-44d7-43c3-994c-5c90824f8af8,3,6936de99-f281-4be5-a12a-5001ce137fcc,XBGG,Columba palumbus,"[187.82476806640625, 183.88375854492188, 275.8028259277344, 335.60845947265625]",ARTIS,1.0,,0,0,0,0.0
2914,8158,8613,d18bd6ad-8390-4bea-9fc9-3e8b7a6888e8,676aaf52-d1e1-4f24-ac91-d701af96a357,38a6617f-2572-4fe7-9ff9-72c4176d618c,0,69517568-0a77-484d-b8b9-e22888e6212c,FRJJ,Apodemus sylvaticus,"[0.0, 131.85504150390625, 124.12994384765625, 235.52064514160156]",ARTIS,1.0,,0,0,0,0.0
2915,8158,8613,d18bd6ad-8390-4bea-9fc9-3e8b7a6888e8,676aaf52-d1e1-4f24-ac91-d701af96a357,38a6617f-2572-4fe7-9ff9-72c4176d618c,0,69517568-0a77-484d-b8b9-e22888e6212c,FRJJ,Apodemus sylvaticus,"[0.0, 131.85504150390625, 124.12994384765625, 235.52064514160156]",ARTIS,1.0,,0,1,1,0.5343338251113892
2916,7125,23874,8ad8cee1-c61d-4c53-a342-eb1e514b38e8,e74b25ce-489d-4a6a-8b33-4d312e6bd414,30313367-17c4-49c4-b6bd-b3cef12d1ac0,2,69528ca9-8beb-46ef-ab3b-ffffe190f629,C5KM,Alopochen aegyptiaca,,ARTIS,4.0,,0,0,0,0.0
2917,7125,23874,8ad8cee1-c61d-4c53-a342-eb1e514b38e8,e74b25ce-489d-4a6a-8b33-4d312e6bd414,30313367-17c4-49c4-b6bd-b3cef12d1ac0,2,69528ca9-8beb-46ef-ab3b-ffffe190f629,C5KM,Alopochen aegyptiaca,,ARTIS,4.0,,0,0,1,0.0
2918,7125,23874,8ad8cee1-c61d-4c53-a342-eb1e514b38e8,e74b25ce-489d-4a6a-8b33-4d312e6bd414,30313367-17c4-49c4-b6bd-b3cef12d1ac0,2,69528ca9-8beb-46ef-ab3b-ffffe190f629,C5KM,Alopochen aegyptiaca,,ARTIS,4.0,,0,0,2,0.0
2919,7125,23874,8ad8cee1-c61d-4c53-a342-eb1e514b38e8,e74b25ce-489d-4a6a-8b33-4d312e6bd414,30313367-17c4-49c4-b6bd-b3cef12d1ac0,2,69528ca9-8beb-46ef-ab3b-ffffe190f629,C5KM,Alopochen aegyptiaca,,ARTIS,4.0,,0,0,3,0.0
2920,4111,16440,22e8124f-7708-4ee6-b3e6-17818a877871,a60e0e3b-fbfc-40ad-bcfd-dfe13f8e3763,acdbf7df-0a00-4f8b-a448-33ac59c6a80f,0,695a880c-6eea-47a6-a6ef-f3cfb7077e8b,6MB3T,Homo sapiens,,ARTIS,1.0,,1,0,0,0.0
2921,782,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,0,695f8ada-3d1e-47fd-a1bc-fc168b1931da,6MB3T,Homo sapiens,"[279.37591552734375, 239.67185974121094, 366.1600036621094, 276.9378356933594]",ARISE Gardens,1.0,,0,0,0,0.0
2922,782,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,0,695f8ada-3d1e-47fd-a1bc-fc168b1931da,6MB3T,Homo sapiens,"[279.37591552734375, 239.67185974121094, 366.1600036621094, 276.9378356933594]",ARISE Gardens,1.0,,0,0,1,0.0
2923,782,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,0,695f8ada-3d1e-47fd-a1bc-fc168b1931da,6MB3T,Homo sapiens,"[279.37591552734375, 239.67185974121094, 366.1600036621094, 276.9378356933594]",ARISE Gardens,1.0,,0,0,2,0.0
2924,782,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,0,695f8ada-3d1e-47fd-a1bc-fc168b1931da,6MB3T,Homo sapiens,"[279.37591552734375, 239.67185974121094, 366.1600036621094, 276.9378356933594]",ARISE Gardens,1.0,,0,0,3,0.0
2925,782,2396,4489d5ae-83c4-4332-9a91-c62344ebaa0a,6c53bc2c-ccab-42de-b023-d226efee50b3,7bdcdec5-eb6b-480a-b7ab-0db5e8c262e0,0,695f8ada-3d1e-47fd-a1bc-fc168b1931da,6MB3T,Homo sapiens,"[279.37591552734375, 239.67185974121094, 366.1600036621094, 276.9378356933594]",ARISE Gardens,1.0,,0,0,4,0.0
2926,8500,18569,2f9b1797-f40b-43cf-8074-5ad7c6612e0c,b2130134-57aa-48fd-a14a-20a068716936,435b0c04-46a0-428d-a3ac-ecb4c6024506,2,6965fe0a-7b01-4734-b9a9-f1c00e3092f1,4RM67,Rattus norvegicus,,ARTIS,1.0,,0,0,0,0.0
2927,906,3643,2a7ae29c-d4dd-4d08-91e0-0ec5ced3dd01,8af4fb08-9068-4225-80ef-492e5efb645f,0828090d-81a8-4ea5-a0fc-dd3027cc1f88,4,69672dd7-de7c-4c40-9ee0-580c9fa8f343,6MB3T,Homo sapiens,"[0.0, 5.1863250732421875, 307.27264404296875, 409.99407958984375]",ARISE Gardens,1.0,,0,0,0,0.0
2928,2985,2657,c263e625-d47d-49fa-8668-d6a091abca63,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,c12d2aaf-7b76-4d4f-8ebd-8712edf15614,14,696e5f57-4c81-456a-9307-c94ec264dea1,XBGG,Columba palumbus,"[6.8733673095703125, 163.20213317871094, 450.79345703125, 475.30902099609375]",ARISE Gardens,1.0,,0,0,0,0.0
2929,2985,2657,c263e625-d47d-49fa-8668-d6a091abca63,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,c12d2aaf-7b76-4d4f-8ebd-8712edf15614,14,696e5f57-4c81-456a-9307-c94ec264dea1,XBGG,Columba palumbus,"[6.8733673095703125, 163.20213317871094, 450.79345703125, 475.30902099609375]",ARISE Gardens,1.0,,0,0,1,0.0
2930,454,1995,bfd5aedd-7342-4981-b2bb-66bd2cdee0ba,539b84db-c643-42c0-b1fe-4c13d6b599d2,cb4f3c2c-b483-4307-84b0-4a5386d77b9e,13,6996f572-c22b-43c4-b70b-8ea573fcca15,4FWMN,Phasianus colchicus,"[134.39878845214844, 160.22320556640625, 251.1947784423828, 252.47821044921875]",Amsterdamse Waterleidingduinen,1.0,,0,0,0,0.0
2931,454,1995,bfd5aedd-7342-4981-b2bb-66bd2cdee0ba,539b84db-c643-42c0-b1fe-4c13d6b599d2,cb4f3c2c-b483-4307-84b0-4a5386d77b9e,13,6996f572-c22b-43c4-b70b-8ea573fcca15,4FWMN,Phasianus colchicus,"[134.39878845214844, 160.22320556640625, 251.1947784423828, 252.47821044921875]",Amsterdamse Waterleidingduinen,1.0,,0,0,1,0.0
2932,2283,1756,338f6454-bb80-441a-b7b3-b646413e3b3b,6c53bc2c-ccab-42de-b023-d226efee50b3,e7f55eff-eef5-4cfe-81a9-760814ae2baa,4,69a4269e-65ff-4707-8d65-d09fc558fed5,X733,Coloeus monedula,"[400.216796875, 245.688232421875, 504.0467224121094, 418.0225830078125]",ARISE Gardens,1.0,,0,0,0,0.0
2933,5967,25114,4921c794-6172-4475-aeeb-e928ad529a3b,f380c261-3a8a-498a-9fbd-26f0a22b0425,6800d760-af0a-4d55-af12-4c16d7333ab7,2,69bea523-1091-44ca-9397-0f4568b8af7e,,,,ARTIS,1.0,,0,1,0,0.6557789444923401
2934,3726,8877,e488ed79-11e3-4463-ad0b-bc39e11e9b35,6a615458-2cf6-4a7c-8331-1f71ee649532,594528a0-faa5-42d5-b199-2dfe90899c6a,4,69d11786-5adc-45ec-a232-3e6145db0ba5,6MB3T,Homo sapiens,,ARTIS,1.0,,0,0,0,0.0
2935,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,0,0.986003577709198
2936,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,1,0.9734196066856384
2937,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,2,0.9673482775688172
2938,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,3,0.9563391208648682
2939,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,4,0.951695442199707
2940,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,5,0.932375431060791
2941,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,6,0.8415549397468567
2942,9014,23671,9b87af23-a55a-4daf-9095-e80a4f851293,e6c23967-ebfc-4d10-87a6-6947357359ef,a9a4d2c1-881f-400f-87f3-fc39c6fd1f96,1,69d1582c-3058-4756-ba61-4e103300388c,GCHS,Ardea cinerea,"[0.0, 0.0, 73.01019287109375, 469.5274658203125]",ARTIS,1.0,,0,1,7,0.5127877593040466
2943,4286,18217,5320e5d0-0694-4599-b55d-6c43e81e7d9f,ac5488e2-a4b1-4f5d-adc3-fadcbd67c78a,14b98ab5-6a51-44ef-8e16-d4138c18c351,20,69d56e8a-ceff-4c6a-aea6-bf0e547af9dd,6MB3T,Homo sapiens,"[129.31442260742188, 0.0, 640.0000610351562, 456.5107421875]",ARTIS,1.0,,0,0,0,0.0
2944,8194,11801,f6b194be-4c67-49dc-8c77-a892ae7fc243,835113fe-3461-4e1d-bcd8-bc867eb00fc9,3182b7d9-ecbf-4094-8377-d22e4b2d599b,1,69d67dde-bd7e-4bc5-a508-f72acc8f94fa,XBGG,Columba palumbus,"[1.0181045532226562, 186.089599609375, 165.14779663085938, 372.1274108886719]",ARTIS,1.0,,0,0,0,0.0
2945,4848,16307,4d5d1868-904a-42fb-b49e-098a5eeadfa4,a60e0e3b-fbfc-40ad-bcfd-dfe13f8e3763,bf4e0865-f130-4eab-a3db-de063534ab54,0,69d8e6bd-c6d5-4fdb-91dc-0e2859cb8f11,,,,ARTIS,1.0,,0,0,0,0.0
2946,7780,23584,8d13273c-aede-480c-a311-6da6612fe47a,e6c23967-ebfc-4d10-87a6-6947357359ef,e6c32447-97ce-446a-be82-5b8852525d51,2,6a055844-f4c8-448b-9f09-ca9b0f77d86b,485KR,Nycticorax nycticorax,"[0.0, 0.0, 640.0000610351562, 476.86541748046875]",ARTIS,1.0,,0,0,0,0.0
2947,7780,23584,8d13273c-aede-480c-a311-6da6612fe47a,e6c23967-ebfc-4d10-87a6-6947357359ef,e6c32447-97ce-446a-be82-5b8852525d51,2,6a055844-f4c8-448b-9f09-ca9b0f77d86b,485KR,Nycticorax nycticorax,"[0.0, 0.0, 640.0000610351562, 476.86541748046875]",ARTIS,1.0,,0,0,1,0.0
2948,7780,23584,8d13273c-aede-480c-a311-6da6612fe47a,e6c23967-ebfc-4d10-87a6-6947357359ef,e6c32447-97ce-446a-be82-5b8852525d51,2,6a055844-f4c8-448b-9f09-ca9b0f77d86b,485KR,Nycticorax nycticorax,"[0.0, 0.0, 640.0000610351562, 476.86541748046875]",ARTIS,1.0,,0,0,2,0.0
2949,1772,2975,d293578a-82b1-4db0-b1d9-effad5cb4c7b,80bfa563-9b46-4738-a093-802333ed0ff2,38dd17f8-f379-47e6-a6e2-f8a3adf876ce,4,6a145cc4-9f90-4318-8b82-a21b533f43d1,,,,ARISE Gardens,1.0,,0,0,0,0.0
2950,743,1920,a3c0b707-2446-4859-acd2-e90a68c5a670,6c53bc2c-ccab-42de-b023-d226efee50b3,d05864be-1625-4cf5-8091-93c9278d68b4,1,6a19cf8a-8745-427d-ab1e-f5c8f7669056,6MB3T,Homo sapiens,"[315.90716552734375, 0.0, 634.34130859375, 350.56219482421875]",ARISE Gardens,1.0,,1,1,0,0.9964842796325684
2951,6904,23973,de04f746-ee6f-497e-993e-2d9656625a36,e74b25ce-489d-4a6a-8b33-4d312e6bd414,31d02e56-1dff-4e78-94e1-d229d9a3c645,18,6a1b8b29-57d5-4a60-9757-bed02cbf1f2b,X733,Coloeus monedula,"[252.4587860107422, 160.7479248046875, 634.0321655273438, 461.986328125]",ARTIS,1.0,,0,0,0,0.0
2952,6904,23973,de04f746-ee6f-497e-993e-2d9656625a36,e74b25ce-489d-4a6a-8b33-4d312e6bd414,31d02e56-1dff-4e78-94e1-d229d9a3c645,18,6a1b8b29-57d5-4a60-9757-bed02cbf1f2b,X733,Coloeus monedula,"[252.4587860107422, 160.7479248046875, 634.0321655273438, 461.986328125]",ARTIS,1.0,,0,0,1,0.0
2953,7791,6603,68153c67-5027-4be6-b729-04535bdd61ba,50e1bb6e-e3bc-4e81-95d0-8f4bb8e6deea,ed504d89-233f-4b33-8deb-e47e6399e185,3,6a3f31d0-8cf2-4a21-866e-2df52e92bd66,485KR,Nycticorax nycticorax,"[270.3858642578125, 102.40597534179688, 597.717529296875, 332.5028381347656]",ARTIS,1.0,,0,0,0,0.0
2954,8083,5435,5e4c8599-ddb7-477a-b07c-ed40cab49137,4bc07ff2-0230-4c13-adb9-e2c17a84e95a,e7363045-9aad-4cdc-979d-8d22177d3a66,5,6a41c66e-0456-4cce-83f7-c6a6e4fab5df,7CYVX,Turdus merula,,ARTIS,1.0,,0,0,0,0.0
2955,3226,2874,28d4fee2-df8e-40f8-8420-c5f165101549,20dda1bc-cd45-4b97-9147-efac894dd2fc,c66b767b-91d4-42b4-bf86-d24d531753b6,4,6a517ab4-4d64-40c8-8824-11bd03e4d9e4,6MB3T,Homo sapiens,"[363.0329284667969, 0.0, 629.8575439453125, 229.8011932373047]",ARTIS,1.0,,1,1,0,0.9878937602043152
2956,3226,2874,28d4fee2-df8e-40f8-8420-c5f165101549,20dda1bc-cd45-4b97-9147-efac894dd2fc,c66b767b-91d4-42b4-bf86-d24d531753b6,4,6a517ab4-4d64-40c8-8824-11bd03e4d9e4,6MB3T,Homo sapiens,"[363.0329284667969, 0.0, 629.8575439453125, 229.8011932373047]",ARTIS,1.0,,1,1,1,0.9878937602043152
2957,3226,2874,28d4fee2-df8e-40f8-8420-c5f165101549,20dda1bc-cd45-4b97-9147-efac894dd2fc,c66b767b-91d4-42b4-bf86-d24d531753b6,4,6a517ab4-4d64-40c8-8824-11bd03e4d9e4,6MB3T,Homo sapiens,"[363.0329284667969, 0.0, 629.8575439453125, 229.8011932373047]",ARTIS,1.0,,1,1,2,0.7592485547065735
2958,3226,2874,28d4fee2-df8e-40f8-8420-c5f165101549,20dda1bc-cd45-4b97-9147-efac894dd2fc,c66b767b-91d4-42b4-bf86-d24d531753b6,4,6a517ab4-4d64-40c8-8824-11bd03e4d9e4,6MB3T,Homo sapiens,"[363.0329284667969, 0.0, 629.8575439453125, 229.8011932373047]",ARTIS,1.0,,1,1,3,0.577964723110199
2959,3226,2874,28d4fee2-df8e-40f8-8420-c5f165101549,20dda1bc-cd45-4b97-9147-efac894dd2fc,c66b767b-91d4-42b4-bf86-d24d531753b6,4,6a517ab4-4d64-40c8-8824-11bd03e4d9e4,6MB3T,Homo sapiens,"[363.0329284667969, 0.0, 629.8575439453125, 229.8011932373047]",ARTIS,1.0,,1,1,4,0.577964723110199
2960,1945,3003,8523d5fd-d059-4101-9594-8773f8572874,80bfa563-9b46-4738-a093-802333ed0ff2,4bc0cd0f-7f46-41ff-946f-a87d580bb707,6,6a540240-0313-45f8-b893-ca7a55fc2f3e,3DXV3,Felis catus,"[0.0, 119.05436706542969, 377.004638671875, 433.46185302734375]",ARISE Gardens,1.0,,0,0,0,0.0
2961,9109,4271,359d86d6-5374-4065-b97a-2af5e7542e65,37300a65-782b-4a1e-aea8-ba0340e8ec68,2be8fcd1-ebe4-4ba7-b983-6df21491d6a5,1,6a5b4b24-b4de-4bf6-87d2-17a1d0f3a1a3,485KR,Nycticorax nycticorax,"[199.52206420898438, 210.3829345703125, 497.3753967285156, 336.7816162109375]",ARTIS,1.0,,0,0,0,0.0
2962,9109,4271,359d86d6-5374-4065-b97a-2af5e7542e65,37300a65-782b-4a1e-aea8-ba0340e8ec68,2be8fcd1-ebe4-4ba7-b983-6df21491d6a5,1,6a5b4b24-b4de-4bf6-87d2-17a1d0f3a1a3,485KR,Nycticorax nycticorax,"[199.52206420898438, 210.3829345703125, 497.3753967285156, 336.7816162109375]",ARTIS,1.0,,0,0,1,0.0
2963,8065,22183,f183f74f-c76e-41fb-ba1d-5a6ae7e1e71e,df44908f-252d-4882-8953-409a67b9b5fc,7b2919d7-7a48-40bd-8aa5-ab41e5822f99,2,6a5e03f6-b286-49d1-bd10-212954feb6a2,GCHS,Ardea cinerea,"[0.6053467392921448, 2.5359647274017334, 330.7712707519531, 437.02294921875]",ARTIS,1.0,,0,1,0,0.930042028427124
2964,8065,22183,f183f74f-c76e-41fb-ba1d-5a6ae7e1e71e,df44908f-252d-4882-8953-409a67b9b5fc,7b2919d7-7a48-40bd-8aa5-ab41e5822f99,2,6a5e03f6-b286-49d1-bd10-212954feb6a2,GCHS,Ardea cinerea,"[0.6053467392921448, 2.5359647274017334, 330.7712707519531, 437.02294921875]",ARTIS,1.0,,0,1,1,0.930042028427124
2965,7600,19223,b9b12c43-f201-4c22-9e02-b75d57f59d19,bebf1a12-c64c-43fe-b12c-ae1f918e8334,7a4b3795-0946-4b99-bcfc-528256ca8ece,2,6a82b7b3-decc-49ee-acca-f6fec740f09c,4RM67,Rattus norvegicus,"[406.7094421386719, 228.625, 640.0000610351562, 432.2342224121094]",ARTIS,1.0,,0,1,0,0.781642735004425
2966,7600,19223,b9b12c43-f201-4c22-9e02-b75d57f59d19,bebf1a12-c64c-43fe-b12c-ae1f918e8334,7a4b3795-0946-4b99-bcfc-528256ca8ece,2,6a82b7b3-decc-49ee-acca-f6fec740f09c,4RM67,Rattus norvegicus,"[406.7094421386719, 228.625, 640.0000610351562, 432.2342224121094]",ARTIS,1.0,,0,1,1,0.781642735004425
2967,7669,11032,f85c7fe4-dfd9-4e02-9028-a519b0c275ee,7f099860-14c6-40ef-ba6b-d21c22275dd7,6c5159c0-24a3-48ae-bfb0-621a8c4daaad,1,6a8bb7c5-933a-4f00-9049-7f72a847d3a4,485KR,Nycticorax nycticorax,"[0.0, 0.0, 412.617919921875, 473.767578125]",ARTIS,1.0,,0,0,0,0.0
2968,2774,3877,20dd181c-1f1b-45cc-a3cb-5a4bc6558567,8bb2e252-e85f-4e9e-be89-d85c8977ec01,7dfbdfea-6432-4028-8f42-61b150136778,3,6a8bcc8b-f8cc-49e7-8032-f2c1ce25ecb1,3DXV3,Felis catus,"[1.9591217041015625, 96.89006042480469, 379.86767578125, 390.08349609375]",ARISE Gardens,1.0,,0,0,0,0.0
2969,587,726,43d27c67-fc6b-4405-b056-920ae36f6d98,2ae8868e-233d-4044-a314-a26ac2dea704,6d252d2f-f939-4589-9599-8c05116294c8,4,6aa7baef-85ab-4f11-8e9f-9782058ebca0,6MB3T,Homo sapiens,"[1.5023345947265625, 2.850250244140625, 158.15538024902344, 360.0923156738281]",ARISE Gardens,2.0,,1,1,0,0.9983103275299072
2970,2113,727,9ea12345-0c05-4ba2-bad4-a8a4c04fb711,2ae8868e-233d-4044-a314-a26ac2dea704,6d252d2f-f939-4589-9599-8c05116294c8,4,6aa7baef-85ab-4f11-8e9f-9782058ebca0,5G6ZJ,Canis lupus familiaris,"[1.5023345947265625, 2.850250244140625, 158.15538024902344, 360.0923156738281]",ARISE Gardens,1.0,,1,1,0,0.9983103275299072
2971,587,726,43d27c67-fc6b-4405-b056-920ae36f6d98,2ae8868e-233d-4044-a314-a26ac2dea704,6d252d2f-f939-4589-9599-8c05116294c8,4,6aa7baef-85ab-4f11-8e9f-9782058ebca0,6MB3T,Homo sapiens,"[1.5023345947265625, 2.850250244140625, 158.15538024902344, 360.0923156738281]",ARISE Gardens,2.0,,1,1,1,0.9322481155395508
2972,2113,727,9ea12345-0c05-4ba2-bad4-a8a4c04fb711,2ae8868e-233d-4044-a314-a26ac2dea704,6d252d2f-f939-4589-9599-8c05116294c8,4,6aa7baef-85ab-4f11-8e9f-9782058ebca0,5G6ZJ,Canis lupus familiaris,"[1.5023345947265625, 2.850250244140625, 158.15538024902344, 360.0923156738281]",ARISE Gardens,1.0,,1,1,1,0.9322481155395508
2973,894,3625,8ef30950-3a27-4723-951f-a8a42f2b3eac,8af4fb08-9068-4225-80ef-492e5efb645f,c1576ae7-f2af-443a-aba8-c36c19df5175,7,6ac4f280-e5ad-422c-be9f-2bbbc563fd82,6MB3T,Homo sapiens,"[0.0, 285.8003845214844, 197.2605743408203, 448.7245178222656]",ARISE Gardens,1.0,,0,1,0,0.5205430388450623
2974,8867,23578,b3b91058-fe44-4263-aef5-a216b513cc1a,e6c23967-ebfc-4d10-87a6-6947357359ef,9a12a0cf-11c2-41b0-a88b-1b1a4c5ee49e,9,6ace63ce-fada-4125-8d4b-e5d573415420,485KR,Nycticorax nycticorax,"[296.6752014160156, 186.6595458984375, 477.9092102050781, 409.9398193359375]",ARTIS,1.0,,0,0,0,0.0
2975,8867,23578,b3b91058-fe44-4263-aef5-a216b513cc1a,e6c23967-ebfc-4d10-87a6-6947357359ef,9a12a0cf-11c2-41b0-a88b-1b1a4c5ee49e,9,6ace63ce-fada-4125-8d4b-e5d573415420,485KR,Nycticorax nycticorax,"[296.6752014160156, 186.6595458984375, 477.9092102050781, 409.9398193359375]",ARTIS,1.0,,0,0,1,0.0
2976,8867,23578,b3b91058-fe44-4263-aef5-a216b513cc1a,e6c23967-ebfc-4d10-87a6-6947357359ef,9a12a0cf-11c2-41b0-a88b-1b1a4c5ee49e,9,6ace63ce-fada-4125-8d4b-e5d573415420,485KR,Nycticorax nycticorax,"[296.6752014160156, 186.6595458984375, 477.9092102050781, 409.9398193359375]",ARTIS,1.0,,0,0,2,0.0
